run_id,area_size_m,n_drones,victim_x_m,victim_y_m,victim_dist_m,victim_depth_m,artva_noise_std,comm_radius_m,workspace_frac_r,workspace_frac_c,found,time_found_s,n_drones_stopped,pos_variance_m2,pos_std_m,est_error_2d_m,note
1885,100,4,59.8,61.9,79.0,4.79,1e-06,25,0.60,0.58,True,78.10000000000001,3,0.0016342527714370565,0.04042589233940367,0.16378401855244462,
1896,100,4,58.2,31.4,59.4,2.41,1e-06,120,center,center,True,70.10000000000001,3,0.00559373477814228,0.07479127474607102,0.44444128460740456,
1894,100,4,29.6,80.8,79.7,2.8,1e-06,80,0.60,0.45,True,71.7,3,0.020020548771927594,0.1414939884656857,0.3257539785136028,
1888,100,4,72.9,48.3,80.6,2.66,1e-06,50,0.45,0.55,True,89.0,3,0.0030105210787564817,0.05486821556016271,0.14689565322175532,
1900,100,4,50.0,41.1,57.7,1.31,1e-06,120,0.60,0.58,True,60.5,3,0.00501268757333277,0.07080033596906705,0.040785459798140994,
1890,100,4,69.5,63.0,86.7,1.11,1e-06,50,0.60,0.58,True,89.80000000000001,3,0.002786477932989282,0.052787100062319035,0.1278825542787823,
1906,100,4,27.3,50.9,51.1,4.4,1e-05,50,center,center,True,43.300000000000004,3,0.0010272440146694662,0.03205064764820621,4.15284562919813,
1897,100,4,65.0,24.1,63.0,1.98,1e-06,120,0.35,0.40,True,70.2,3,0.004863706590043751,0.06974027953803849,0.979712585077076,
1902,100,4,73.0,33.8,73.8,1.03,1e-05,25,0.35,0.40,True,57.2,3,0.0057718968197218124,0.07597300059706615,0.4568216074481092,
1910,100,4,52.0,42.4,60.1,2.01,1e-05,50,0.60,0.58,True,48.6,3,0.0015035546612225934,0.03877569678577799,0.18444377973281523,
1904,100,4,55.2,41.5,62.1,1.16,1e-05,25,0.60,0.45,True,61.7,3,0.002337341675307278,0.04834606163181524,0.2767984195209198,
1913,100,4,38.0,15.0,34.5,1.2,1e-05,80,0.45,0.55,True,41.7,3,0.00290437666055707,0.05389226902401745,0.11979971520088267,
1911,100,4,30.4,79.2,78.4,4.28,1e-05,80,center,center,True,53.6,3,0.0045735436797423685,0.06762798000637286,4.20312264579202,
1898,100,4,78.6,52.9,87.8,4.17,1e-06,120,0.45,0.55,True,86.10000000000001,3,0.00635876361188924,0.07974185608505259,0.3251484080216707,
1899,100,4,58.9,79.5,92.0,3.29,1e-06,120,0.60,0.45,True,87.5,3,0.01781149748219816,0.1334597223217483,1.584458385822221,
1914,100,4,27.5,25.9,30.7,3.3,1e-05,80,0.60,0.45,True,48.7,3,0.005135151216322284,0.07165996941335019,3.401137115621937,
1908,100,4,71.9,48.4,79.7,2.07,1e-05,50,0.45,0.55,True,70.9,3,0.005960576674386496,0.0772047710597376,0.0820009368568855,
1907,100,4,64.8,49.1,74.3,2.31,1e-05,50,0.35,0.40,True,70.9,3,0.005429063478823274,0.073682178841449,1.6523869305387087,
1919,100,4,15.7,35.8,32.6,1.45,1e-05,120,0.60,0.45,True,41.300000000000004,3,0.001970778287917225,0.04439344870492971,3.501842000175062,
1903,100,4,23.8,14.7,21.1,2.82,1e-05,25,0.45,0.55,True,83.7,3,0.00200514753323939,0.04477887373795136,0.30229387304968863,
1905,100,4,67.5,77.6,95.8,4.63,1e-05,25,0.60,0.58,True,90.60000000000001,3,0.0014160383757346674,0.037630285352820106,0.0527086282730599,
1935,100,5,18.8,16.7,18.1,3.25,1e-07,80,0.60,0.58,True,0.2,5,0.0001373377860003665,0.01171912053015782,1.112431874369724,
1918,100,4,35.1,58.0,61.0,2.84,1e-05,120,0.45,0.55,True,60.2,3,0.00505385581305741,0.07109047624722604,1.5214246976488368,
1915,100,4,75.4,66.6,93.6,1.72,1e-05,80,0.60,0.58,True,74.4,3,0.0060906352953588195,0.07804252235389897,0.14387962511680827,
1661,100,4,24.1,65.1,63.1,3.57,1e-05,25,center,center,False,900.0,0,nan,nan,nan,vittima non trovata entro 15 minuti
1912,100,4,16.5,12.6,13.8,2.14,1e-05,80,0.35,0.40,True,92.60000000000001,3,0.002141219795739371,0.046273316238836515,0.3683457336232955,
1917,100,4,42.9,43.5,54.0,4.76,1e-05,120,0.35,0.40,True,71.9,3,0.00028598706789995955,0.01691115217541252,0.6514653577045754,
1920,100,4,74.8,65.0,92.0,3.28,1e-05,120,0.60,0.58,True,74.3,3,0.004367129575141824,0.06608426117572795,0.1306169967460513,
1933,100,5,31.1,9.4,26.5,4.33,1e-07,80,0.45,0.55,True,23.900000000000002,3,0.002306948983357499,0.048030708753437096,0.25525092523655846,
1939,100,5,29.9,13.7,26.3,4.08,1e-07,120,0.60,0.45,True,24.1,3,0.034670423213700945,0.1861999549240035,2.629498422252616,
1923,100,5,79.4,13.6,74.9,2.13,1e-07,25,0.45,0.55,False,67.60000000000001,3,0.018977581563282102,0.1377591433019315,32.11374263714297,vittima non trovata entro 15 minuti
1927,100,5,12.9,42.5,38.3,3.1,1e-07,50,0.35,0.40,True,58.900000000000006,3,0.00240457506976437,0.04903646673409871,0.10100197714741248,
1928,100,5,25.1,42.8,42.8,4.55,1e-07,50,0.45,0.55,True,63.400000000000006,3,0.018926247610597698,0.13757269936509095,1.1340915237151448,
1922,100,5,22.9,71.3,68.7,1.24,1e-07,25,0.35,0.40,True,88.0,3,0.010485356549161171,0.10239803000625144,0.7366031153626956,
1938,100,5,11.5,37.3,33.0,2.77,1e-07,120,0.45,0.55,True,50.900000000000006,3,0.013677958557100005,0.11695280482784501,0.6745750926919043,
1936,100,5,17.4,37.2,34.5,4.78,1e-07,120,center,center,True,52.2,3,0.012004067613083627,0.10956307595665443,5.0220748737596,
1924,100,5,14.6,70.0,65.7,2.01,1e-07,25,0.60,0.45,True,87.60000000000001,3,0.003996201093844502,0.06321551307902595,0.168047896950762,
1921,100,5,20.2,62.9,59.9,4.64,1e-07,25,center,center,True,96.2,3,0.0022074413178532685,0.046983415348964025,6.437017649026621,
1930,100,5,63.7,11.7,59.0,1.21,1e-07,50,0.60,0.58,False,74.5,3,0.04032476679999173,0.2008102756334738,18.187114193500044,vittima non trovata entro 15 minuti
1944,100,5,9.3,26.5,21.9,2.58,1e-06,25,0.60,0.45,True,30.1,3,0.0038762479735196622,0.06225952114752941,2.527526147743813,
1925,100,5,78.6,44.0,83.3,2.87,1e-07,25,0.60,0.58,True,92.5,3,0.0023206106593604914,0.048172716960542004,0.2595232617896872,
1937,100,5,68.2,13.8,63.8,3.89,1e-07,120,0.35,0.40,False,64.60000000000001,3,0.038064196919023637,0.1951004790333013,28.54646440029162,vittima non trovata entro 15 minuti
1926,100,5,59.2,80.0,92.6,4.21,1e-07,50,center,center,True,100.2,3,0.004538885280920471,0.06737124966126479,0.5992766830759325,
1929,100,5,59.1,62.8,79.1,1.85,1e-07,50,0.60,0.45,True,94.30000000000001,3,0.003952212238698616,0.06286662261246914,0.1255938695562316,
1932,100,5,67.0,52.3,77.9,4.95,1e-07,80,0.35,0.40,True,87.80000000000001,3,0.0048148039496043885,0.06938878835665303,0.6411414630260144,
1942,100,5,57.7,50.7,69.7,3.0,1e-06,25,0.35,0.40,True,67.60000000000001,3,0.006444447965910444,0.08027731912508317,1.3018630177346557,
1931,100,5,21.9,79.8,76.7,3.88,1e-07,80,center,center,False,92.5,3,0.06580251232910192,0.2565200037601394,33.24783451206219,vittima non trovata entro 15 minuti
1953,100,5,11.5,21.3,17.6,1.67,1e-06,80,0.45,0.55,True,28.1,3,0.0032766446764591582,0.05724198351262086,0.7717360509998505,
1943,100,5,78.7,49.2,85.9,4.91,1e-06,25,0.45,0.55,True,78.4,3,0.003713670454412944,0.060939892143102324,0.26063671463165927,
1934,100,5,73.8,32.1,73.9,2.5,1e-07,80,0.60,0.45,True,99.7,3,0.004271390766186667,0.06535587782431407,0.8268065638389499,
1954,100,5,20.0,14.0,17.4,1.07,1e-06,80,0.60,0.45,True,26.8,3,0.031993826182278015,0.17886818102244462,1.6279513966790737,
1946,100,5,46.4,55.1,65.0,4.2,1e-06,50,center,center,True,60.0,3,0.002336955328118914,0.04834206582386518,0.14909590902548156,
1945,100,5,65.1,70.9,89.2,1.12,1e-06,25,0.60,0.58,False,67.4,3,0.01608741303107075,0.12683616610048865,11.104369848677889,vittima non trovata entro 15 minuti
1940,100,5,58.3,59.2,76.0,4.58,1e-07,120,0.60,0.58,True,91.7,3,0.007838983336167372,0.08853803327478746,0.22309170921643023,
1947,100,5,30.7,20.5,30.0,4.35,1e-06,50,0.35,0.40,True,52.2,3,0.006761496078962351,0.08222831677082021,0.5094598857299204,
1674,100,4,74.0,22.1,71.0,3.07,1e-05,80,0.60,0.45,False,900.0,1,nan,nan,16.447582196658278,vittima non trovata entro 15 minuti
1951,100,5,52.4,32.6,54.8,4.93,1e-06,80,center,center,True,59.1,3,0.003056440728618943,0.055285085951085784,0.7763415643213561,
1955,100,5,37.7,27.8,39.9,3.69,1e-06,80,0.60,0.58,True,53.400000000000006,3,0.001370849960687369,0.03702499102886277,1.4213715004487866,
1948,100,5,26.3,73.0,71.3,4.34,1e-06,50,0.45,0.55,True,69.5,3,0.005336369008116533,0.07305045522182961,1.5108717772470033,
1956,100,5,23.4,46.8,45.7,2.29,1e-06,120,center,center,True,56.0,3,0.004727143011320199,0.06875422177088618,2.191590568583664,
1961,100,5,16.9,54.8,51.2,2.82,1e-05,25,center,center,True,46.6,3,0.009338698677821179,0.09663694261420515,3.5259554940995743,
1952,100,5,52.4,54.9,68.9,4.85,1e-06,80,0.35,0.40,True,66.4,3,0.001117811450172169,0.03343368735530332,0.1734224133091992,
1949,100,5,52.5,67.6,78.6,4.11,1e-06,50,0.60,0.45,True,71.3,3,0.023020413162962633,0.15172479416022497,0.6738919211312664,
1965,100,5,20.1,26.5,26.3,1.37,1e-05,25,0.60,0.58,True,32.1,3,0.010476059667284956,0.10235262413482595,1.503911342293166,
1957,100,5,26.0,49.5,49.3,1.32,1e-06,120,0.35,0.40,True,58.6,3,0.002058325595588415,0.04536877335335853,0.1061874517641029,
1960,100,5,23.2,53.7,52.0,2.96,1e-06,120,0.60,0.58,True,56.900000000000006,3,0.008034724863364155,0.08963662679599313,0.26289521987948367,
1958,100,5,19.9,74.8,71.4,4.7,1e-06,120,0.45,0.55,True,65.3,3,0.0053798749255327075,0.0733476306742945,1.8071873437491013,
1968,100,5,56.4,15.8,52.6,2.28,1e-05,50,0.45,0.55,True,45.800000000000004,3,0.0014663541211820277,0.03829300355393956,0.21373280407778317,
1962,100,5,25.5,46.9,46.6,4.27,1e-05,25,0.35,0.40,True,57.800000000000004,3,0.0019175725304360165,0.0437900962597254,0.23475461192347521,
1967,100,5,26.1,33.2,35.2,2.35,1e-05,50,0.35,0.40,True,51.2,3,0.0024123098367667913,0.049115270912077756,0.02668572492992967,
1964,100,5,73.7,39.4,76.8,2.93,1e-05,25,0.60,0.45,True,58.6,3,0.0035647617400005483,0.059705625698091035,0.18744599596379297,
1963,100,5,67.9,18.9,64.4,1.24,1e-05,25,0.45,0.55,True,62.400000000000006,3,0.0052938497746967675,0.07275884671087611,0.045255393414366143,
1959,100,5,71.6,44.1,77.2,4.11,1e-06,120,0.60,0.45,True,74.0,3,0.0025699494784488523,0.0506946691324527,0.13212456091700936,
1971,100,5,10.7,29.9,25.5,3.84,1e-05,80,center,center,True,41.400000000000006,3,0.027401113385360172,0.16553281664177702,4.47710653615424,
1969,100,5,30.7,44.0,46.7,4.38,1e-05,50,0.60,0.45,True,53.1,3,0.002272613265552771,0.047671933729950274,3.1588140932839375,
1972,100,5,57.6,28.4,57.6,2.69,1e-05,80,0.35,0.40,True,45.300000000000004,3,0.001771286598658717,0.04208665582650535,1.601442473806238,
1979,100,5,23.6,36.9,36.9,2.49,1e-05,120,0.60,0.45,True,34.1,3,0.004051283855663215,0.06364969643025185,0.07770021195416062,
1973,100,5,57.6,46.1,66.8,1.72,1e-05,80,0.45,0.55,True,53.0,3,0.0012921550405374039,0.035946558118092525,0.11934105157223172,
1975,100,5,10.7,52.3,47.7,2.86,1e-05,80,0.60,0.58,True,51.800000000000004,3,0.0068388826568128265,0.08269753718710628,1.9717065677630932,
1970,100,5,47.5,60.3,69.7,4.37,1e-05,50,0.60,0.58,True,67.8,3,0.004857006735679705,0.06969222866058816,0.03968280509086659,
1977,100,5,36.5,75.1,76.8,3.3,1e-05,120,0.35,0.40,True,53.900000000000006,3,0.003968861644808485,0.06299890193335504,0.10096488370617805,
1966,100,5,51.8,80.9,89.1,4.76,1e-05,50,center,center,True,81.9,3,0.003169640484403254,0.05629956025053175,4.426071399065854,
1974,100,5,66.9,35.7,69.1,2.5,1e-05,80,0.60,0.45,True,64.10000000000001,3,0.00173101824866734,0.041605507431917474,0.05326454477022586,
1978,100,5,62.1,11.1,57.4,2.41,1e-05,120,0.45,0.55,True,60.2,3,0.004460143358286786,0.06678430473012942,0.044269383910646026,
1988,100,5,20.2,26.3,26.1,1.3,1e-07,50,0.45,0.55,True,30.1,3,0.006511840812635809,0.08069597767321374,0.3616468901629243,
1702,100,4,63.8,30.8,64.2,3.39,1e-06,25,0.35,0.40,False,900.0,2,1.262177448353619e-29,3.552713678800501e-15,1.5982073599731779,vittima non trovata entro 15 minuti
1999,100,5,15.1,10.1,11.3,1.71,1e-07,120,0.60,0.45,True,0.2,5,0.000621541142889987,0.024930726882503588,2.529235009704121,
1976,100,5,41.5,70.4,74.9,2.72,1e-05,120,center,center,True,66.5,3,0.007707856423843457,0.08779439859036257,2.675428714203806,
1991,100,5,15.3,35.0,31.7,3.26,1e-07,80,center,center,True,40.900000000000006,3,0.004733244370844563,0.06879857826179668,3.6462149515458586,
1983,100,5,73.0,47.1,80.0,4.37,1e-07,25,0.45,0.55,True,82.0,3,0.007661608022499008,0.0875306119166261,0.3740995260600516,
1981,100,5,28.7,68.6,67.9,4.35,1e-07,25,center,center,True,90.0,3,0.003924690152693518,0.06264734753118857,4.271871096259293,
2000,100,5,38.2,10.5,33.6,4.64,1e-07,120,0.60,0.58,True,37.5,3,0.01955011250803925,0.13982171686844377,4.4960712158021,
1984,100,5,13.8,52.1,47.9,3.66,1e-07,25,0.60,0.45,True,79.30000000000001,3,0.002613626023457574,0.051123634685510906,0.6525745923985949,
2002,100,5,46.9,14.2,42.9,3.0,1e-06,25,0.35,0.40,True,40.6,3,0.00025721817236675295,0.01603802270751457,1.155639786085758,
1982,100,5,17.6,63.9,60.2,2.0,1e-07,25,0.35,0.40,True,85.80000000000001,3,0.011120106541269114,0.10545191577808871,0.393711625600351,
1987,100,5,51.1,18.8,48.1,1.46,1e-07,50,0.35,0.40,True,71.2,3,0.002201115254243602,0.0469160447421093,0.4122287061650956,
1986,100,5,31.7,39.8,43.9,2.49,1e-07,50,center,center,True,73.3,3,0.030973519636788342,0.175992953372538,2.1309119847723355,
1989,100,5,52.8,50.0,65.7,1.57,1e-07,50,0.60,0.45,True,90.0,3,0.0034840863636889886,0.05902614982945261,0.344492326284102,
2001,100,5,64.3,61.0,81.5,4.41,1e-06,25,center,center,True,66.3,3,0.0025353367300001385,0.05035212736320223,0.43791507267879065,
1998,100,5,72.5,10.5,67.8,1.81,1e-07,120,0.45,0.55,False,65.7,3,0.037388281902525154,0.19336049726488902,27.130090949837687,vittima non trovata entro 15 minuti
1985,100,5,79.5,70.6,99.3,1.39,1e-07,25,0.60,0.58,True,104.30000000000001,3,0.01952951290953308,0.1397480336517587,0.43649265569188767,
2003,100,5,38.0,21.5,36.9,1.09,1e-06,25,0.45,0.55,True,50.800000000000004,3,0.0010358286868707768,0.03218429254886267,0.2817036624987689,
1990,100,5,35.3,77.3,78.4,3.64,1e-07,50,0.60,0.58,True,94.30000000000001,3,0.006853601235293729,0.08278647978561311,0.4819914745876031,
1992,100,5,14.5,76.7,72.3,2.28,1e-07,80,0.35,0.40,True,89.7,3,0.03488618402764434,0.18677843566012736,1.665963494686971,
1996,100,5,54.9,30.6,56.1,2.39,1e-07,120,center,center,True,77.2,3,0.025617159450958105,0.16005361430145246,9.617712317827733,
1994,100,5,57.8,78.0,90.1,1.51,1e-07,80,0.60,0.45,True,90.4,3,0.045196209101004296,0.2125940006232638,0.7164698583493977,
1980,100,5,63.3,77.2,92.8,4.91,1e-05,120,0.60,0.58,True,128.70000000000002,3,0.0014643719737554078,0.038267113475612555,0.1837162542983574,
1995,100,5,11.2,78.1,73.3,1.33,1e-07,80,0.60,0.58,False,90.2,3,0.02715350379049754,0.1647832023918019,32.756816249925265,vittima non trovata entro 15 minuti
2009,100,5,26.2,11.7,22.3,1.75,1e-06,50,0.60,0.45,True,32.800000000000004,3,0.0005308538023503024,0.023040264806427516,2.8080954584087854,
2005,100,5,23.8,13.3,20.6,4.84,1e-06,25,0.60,0.58,True,34.300000000000004,3,0.0007911921037150667,0.028128137224406928,1.4953211944065856,
1997,100,5,45.5,55.4,64.6,3.77,1e-07,120,0.35,0.40,True,83.80000000000001,3,0.0036286731577151376,0.060238469085088286,0.09004475571185391,
2010,100,5,24.2,46.4,45.6,1.14,1e-06,50,0.60,0.58,True,54.0,3,0.0033608539205471108,0.057972872281327505,0.3230281348744353,
2013,100,5,11.5,23.7,19.8,3.09,1e-06,80,0.45,0.55,True,29.1,3,0.008178587531161035,0.09043554351670052,1.2816901168693045,
1993,100,5,74.7,81.0,103.1,2.75,1e-07,80,0.45,0.55,False,112.7,3,0.021189975136619025,0.14556776819275283,13.07736178464571,vittima non trovata entro 15 minuti
2011,100,5,41.5,17.1,38.5,3.14,1e-06,80,center,center,True,50.0,3,0.0021473210042938866,0.04633919511918487,0.2734112995219328,
2007,100,5,45.2,31.2,48.0,2.39,1e-06,50,0.35,0.40,True,60.2,3,0.001320897601629229,0.036344154985763925,1.5427148024526252,
2008,100,5,38.1,22.7,37.5,3.56,1e-06,50,0.45,0.55,True,64.5,3,0.001441555751284359,0.03796782521141234,0.7984823208989843,
2015,100,5,16.4,45.4,42.0,2.78,1e-06,80,0.60,0.58,True,52.1,3,0.0008435192337512915,0.029043402585635373,1.748351163158629,
2025,100,5,16.0,41.2,37.8,3.63,1e-05,25,0.60,0.58,True,40.900000000000006,3,0.001431683026378386,0.03783758748094791,4.259694293632173,
2006,100,5,78.7,72.2,99.7,1.86,1e-06,50,center,center,False,84.5,3,0.028048988062498344,0.16747832117172162,17.324996834400658,vittima non trovata entro 15 minuti
2012,100,5,68.8,43.6,74.6,4.1,1e-06,80,0.35,0.40,True,68.2,3,0.001201094649188407,0.03465681244991246,2.1997960672634265,
2019,100,5,33.3,41.7,46.4,1.59,1e-06,120,0.60,0.45,True,56.300000000000004,3,0.0027183448523802833,0.052137748823479935,0.6966853982611066,
2017,100,5,52.9,52.9,67.7,1.2,1e-06,120,0.35,0.40,True,65.9,3,0.0012524212255301118,0.03538956379400729,0.17644786671335852,
2004,100,5,75.8,51.3,84.6,2.06,1e-06,25,0.60,0.45,True,93.9,3,0.0034650351512998537,0.0588645491896426,0.29234863973715003,
2020,100,5,59.8,23.6,57.9,4.54,1e-06,120,0.60,0.58,True,60.6,3,0.03233023683694156,0.17980610900895877,1.214646008987941,
2016,100,5,68.3,27.6,67.2,1.65,1e-06,120,center,center,True,68.5,3,0.0008077180444048279,0.0284203807927485,0.7534139969363026,
2014,100,5,73.4,55.2,84.8,2.63,1e-06,80,0.60,0.45,True,75.2,3,0.0015428486745314813,0.0392791124458214,0.2664464732465844,
2021,100,5,68.6,48.6,77.2,1.09,1e-05,25,center,center,True,64.9,3,0.0027360833062051305,0.05230758363951761,0.017426068990601756,
2023,100,5,71.3,26.0,69.5,4.21,1e-05,25,0.45,0.55,True,63.5,3,0.003825925841131911,0.06185406891330522,0.13506562998029534,
2018,100,5,56.8,15.2,52.8,4.36,1e-06,120,0.45,0.55,True,66.2,3,0.0011539609998826603,0.03397000147015982,1.1592258706180714,
2022,100,5,68.0,53.8,79.7,3.2,1e-05,25,0.35,0.40,True,74.0,3,0.0008122000775644106,0.028499124154338685,0.37230052467851554,
2035,100,5,37.1,9.1,32.4,4.37,1e-05,80,0.60,0.58,True,28.700000000000003,3,3.430756881071128e-05,0.005857266325745423,4.098463161413772,
2029,100,5,63.7,26.7,62.6,5.0,1e-05,50,0.60,0.45,True,64.9,3,0.0019264512240522499,0.043891357054120006,6.918627622016933,
2033,100,5,16.2,66.5,62.5,1.83,1e-05,80,0.45,0.55,True,48.400000000000006,3,0.008144397730195815,0.09024631698964682,0.7909111466957862,
2028,100,5,77.2,56.6,88.7,2.85,1e-05,50,0.45,0.55,True,71.0,3,0.003922205693640029,0.06262751546756448,0.06612516829663954,
2031,100,5,25.6,79.7,77.5,2.76,1e-05,80,center,center,True,63.1,3,0.003002627124613715,0.05479623275932129,2.751492333411095,
2027,100,5,59.1,69.6,84.3,3.02,1e-05,50,0.35,0.40,True,73.10000000000001,3,0.0039140886380635625,0.06256267767657937,0.11007332019821017,
2026,100,5,71.8,16.0,67.7,4.31,1e-05,50,center,center,True,77.7,3,0.005155789547797212,0.07180382683253875,0.15255097727094133,
2030,100,5,59.6,59.3,77.0,4.29,1e-05,50,0.60,0.58,True,73.2,3,0.0029866557037761025,0.054650303784847365,0.22306355746203552,
2039,100,5,56.5,11.2,51.9,3.48,1e-05,120,0.60,0.45,True,40.0,3,0.0015336720091698962,0.03916212467639998,3.497238737465068,
2053,100,5,13.1,23.2,19.9,1.23,1e-07,80,0.45,0.55,True,0.2,3,0.04880257823509965,0.22091305582762566,3.487729978063881,
2032,100,5,64.0,17.6,60.4,2.56,1e-05,80,0.35,0.40,True,61.400000000000006,3,0.0038439936475042503,0.0619999487701744,2.656259913451995,
2037,100,5,16.8,67.6,63.7,4.29,1e-05,120,0.35,0.40,True,49.300000000000004,3,0.0028660425951371055,0.053535433080690635,0.09383463217834764,
2036,100,5,26.1,56.1,55.3,1.5,1e-05,120,center,center,True,56.2,3,0.0030200219175196986,0.054954726070827596,1.973537059197351,
2040,100,5,32.3,65.4,66.3,1.14,1e-05,120,0.60,0.58,True,53.400000000000006,3,0.005331394379019069,0.07301639801454923,0.16482591793638565,
2050,100,5,10.6,28.7,24.3,4.54,1e-07,50,0.60,0.58,True,17.8,3,0.007853050769665111,0.08861744055018239,1.2773674425650563,
2042,100,5,43.4,10.1,38.8,3.96,1e-07,25,0.35,0.40,False,42.7,3,0.073489311038726,0.27108912010393554,16.862003007135453,vittima non trovata entro 15 minuti
2038,100,5,68.4,60.2,84.1,2.03,1e-05,120,0.45,0.55,True,64.10000000000001,3,0.005075992067820921,0.071245996854707,0.05908231930982911,
2034,100,5,61.3,78.2,92.3,1.5,1e-05,80,0.60,0.45,True,73.8,3,0.0068304490803559985,0.08264653096383416,0.09675971112244129,
1772,100,4,73.0,12.1,68.4,2.76,1e-06,80,0.35,0.40,False,900.0,2,1.0097419586828951e-28,1.0048591735576161e-14,3.043959897460608,vittima non trovata entro 15 minuti
1784,100,4,38.0,16.2,34.9,4.94,1e-05,25,0.60,0.45,False,900.0,1,0.008754351660000893,0.0935646923791282,8.393123695033612,vittima non trovata entro 15 minuti
2046,100,5,50.0,13.1,45.8,1.73,1e-07,50,center,center,False,57.1,3,0.0720297829620137,0.2683836488350468,15.26652641092036,vittima non trovata entro 15 minuti
2041,100,5,18.4,55.0,51.7,3.46,1e-07,25,center,center,True,83.7,3,0.003788618004917373,0.06155175062431103,3.7788503606543684,
2043,100,5,69.7,76.4,96.3,3.18,1e-07,25,0.45,0.55,True,88.9,3,0.001404964459521262,0.03748285554118392,0.10512612423277784,
2060,100,5,28.6,27.3,32.5,2.14,1e-07,120,0.60,0.58,True,43.7,3,0.0022983284528255007,0.04794088498166779,0.6595664554258317,
2045,100,5,45.1,71.7,77.8,2.21,1e-07,25,0.60,0.58,True,90.4,3,0.007160358965848596,0.08461890430541272,0.5557036658457601,
2047,100,5,57.3,20.0,54.4,4.11,1e-07,50,0.35,0.40,True,77.4,3,0.002710450033541669,0.05206198261247519,0.7080814844462558,
2044,100,5,74.8,54.3,85.5,1.48,1e-07,25,0.60,0.45,True,98.7,3,0.002845236292524899,0.05334075639250815,0.23825852301541953,
